product_name,product_category,price,model,quantity,product_line
Toy,Food,20,Model_104,94,Dog
Toy,Accessory,-50,,13,Cat
Food,Accessory,15,Model_96,77,Cat
Collar,Food,-50,Model_423,66,Cat
Toy,,100,,37,Dog
Food,Food,-10,Model_198,49,Cat
Toy,Accessory,15,Model_1,66,Cat
Collar,Food,200,Model_407,36,Cat
Toy,Food,20,Model_378,54,Cat
Collar,Toy,100,Model_167,26,Cat
Food,Accessory,-10,,75,Cat
,Toy,10,,72,Cat
Toy,Food,100,Model_313,40,Cat
Food,,20,,43,Cat
Toy,Accessory,50,Model_418,22,Cat
,Food,15,,20,Cat
Leash,,-50,,8,Dog
Toy,Accessory,20,Model_477,29,Cat
Collar,,15,Model_73,40,Cat
Leash,Food,-50,Model_141,90,Cat
Food,Accessory,1000,,30,Dog
Food,Accessory,200,Model_262,81,Cat
Toy,Toy,10,Model_340,84,Dog
Toy,Accessory,100,Model_308,55,Cat
Leash,Food,20,Model_245,16,Cat
,Accessory,10,,46,Dog
Collar,Food,50,Model_337,62,Cat
Food,Accessory,15,,7,Dog
Food,Toy,15,,80,Dog
Collar,,20,Model_76,45,Cat
Leash,,-10,,59,Cat
Leash,Toy,-10,Model_175,56,Cat
Collar,Accessory,1000,Model_109,48,Cat
Collar,Toy,200,Model_183,27,Dog
Toy,Accessory,-50,Model_192,53,Dog
Toy,Accessory,50,Model_65,87,Cat
Leash,Accessory,10,,88,Dog
Collar,Food,-10,,73,Dog
Toy,Toy,1000,Model_474,35,Cat
Toy,Food,1000,,51,Dog
Collar,Food,20,Model_100,84,Dog
Toy,Accessory,50,,37,Cat
Toy,,-50,,81,Dog
Food,Food,200,Model_128,95,Cat
Collar,Food,100,Model_452,57,Dog
Collar,Accessory,20,,8,Cat
Toy,Toy,-50,Model_369,79,Dog
Collar,Food,100,,95,Dog
Toy,Accessory,100,Model_43,94,Cat
Food,Accessory,50,,20,Cat
Collar,Food,50,Model_419,53,Cat
Collar,Food,10,Model_488,12,Cat
Leash,Accessory,1000,Model_78,49,Dog
Collar,,-50,,17,Dog
Food,Accessory,20,,64,Dog
Toy,Food,15,Model_270,42,Cat
Food,,20,,94,Dog
Toy,Food,10,,29,Dog
Toy,Food,200,,19,Cat
,Accessory,1000,,11,Cat
Food,Accessory,15,,98,Dog
Leash,,-10,Model_315,50,Cat
Collar,Food,200,,71,Dog
Collar,Toy,50,,58,Dog
Food,Accessory,100,,34,Cat
Food,Accessory,-10,,20,Dog
Food,Accessory,20,,50,Cat
Toy,Food,20,,88,Cat
Collar,Accessory,50,Model_168,10,Dog
Toy,Toy,10,Model_339,32,Dog
Toy,Food,-50,Model_193,52,Dog
Collar,,-10,Model_453,15,Cat
Toy,Accessory,-10,Model_283,84,Dog
,Toy,200,Model_336,3,Cat
,Toy,1000,Model_390,37,Cat
,Toy,200,,40,Dog
Food,Toy,-50,,72,Cat
Toy,Toy,20,Model_240,40,Dog
,Food,20,,56,Dog
Food,Accessory,20,,23,Dog
,Accessory,20,Model_483,11,Dog
,,-50,,64,Dog
Leash,Food,50,,8,Dog
Toy,Toy,1000,,93,Dog
Food,Food,-50,,94,Cat
Leash,Accessory,1000,,56,Dog
Food,Accessory,-50,Model_458,60,Cat
Toy,Food,20,Model_89,10,Cat
Food,Food,50,,39,Cat
,Accessory,-10,Model_95,28,Dog
Collar,Food,200,Model_452,49,Cat
Food,Accessory,100,Model_428,36,Cat
Toy,Food,50,Model_151,13,Dog
Collar,Accessory,-10,,96,Dog
,Toy,10,Model_376,36,Cat
Toy,Accessory,-50,Model_22,26,Dog
Food,Food,10,,86,Dog
Leash,Accessory,-10,Model_313,4,Dog
Collar,Accessory,50,,95,Dog
Collar,Accessory,-50,,82,Cat
Collar,Food,100,,64,Dog
Food,Food,20,Model_206,38,Dog
Toy,Accessory,-50,,88,Dog
Leash,Food,-50,Model_375,87,Cat
Leash,Toy,50,Model_451,22,Cat
Leash,Toy,50,,2,Dog
,Accessory,-10,,31,Dog
Food,Food,15,,11,Cat
Food,Accessory,-50,Model_179,92,Dog
Collar,Accessory,200,Model_210,46,Dog
Collar,,-50,Model_500,96,Cat
Collar,Accessory,-10,Model_464,62,Dog
Collar,Food,1000,,69,Dog
Leash,Food,10,Model_124,64,Cat
Food,Toy,20,,10,Cat
Food,Food,15,Model_113,40,Dog
Toy,Accessory,100,Model_12,24,Cat
Food,Accessory,100,Model_126,99,Dog
Toy,Food,100,,44,Dog
Food,Accessory,50,Model_331,60,Dog
Food,Accessory,100,,62,Cat
Toy,Accessory,20,Model_283,87,Cat
Food,Accessory,10,Model_140,17,Dog
Toy,Accessory,100,Model_401,65,Dog
Toy,Accessory,-50,,95,Cat
Leash,Food,-50,Model_97,95,Cat
Food,Food,50,,57,Cat
Toy,Toy,20,,55,Dog
Food,Accessory,10,,53,Cat
Collar,Accessory,15,,56,Cat
Toy,Accessory,-10,Model_69,98,Dog
Collar,Food,10,Model_118,9,Dog
Toy,Toy,-10,,22,Dog
Toy,Accessory,1000,Model_59,13,Cat
Food,,-10,Model_33,89,Dog
Food,Accessory,200,Model_318,48,Dog
Collar,Food,-50,Model_50,18,Dog
Collar,Toy,20,,76,Dog
,Toy,50,Model_489,40,Cat
Food,Toy,200,Model_19,17,Dog
Food,Toy,-10,,15,Cat
Collar,Accessory,100,Model_197,15,Cat
Toy,Toy,20,,79,Cat
Food,Accessory,200,Model_450,63,Dog
Toy,Toy,50,,39,Cat
Toy,Food,-50,,13,Dog
,Toy,20,,81,Dog
Leash,Food,50,Model_452,32,Dog
Collar,Food,1000,Model_289,9,Cat
Food,Food,1000,Model_141,40,Dog
Toy,Toy,50,Model_84,20,Dog
Toy,Accessory,200,,90,Dog
Toy,Accessory,20,Model_391,91,Cat
Food,Accessory,200,,85,Cat
Collar,Accessory,15,Model_215,82,Cat
Collar,Toy,-10,,77,Dog
Toy,Accessory,15,Model_215,80,Cat
,,1000,Model_403,73,Dog
Collar,Accessory,-50,Model_128,63,Dog
Food,Accessory,10,,76,Cat
Collar,Toy,-10,Model_477,44,Dog
Food,Food,1000,,38,Cat
Toy,Food,200,Model_404,83,Dog
Food,Food,200,Model_29,60,Cat
Collar,Toy,200,,71,Dog
Toy,Accessory,-50,Model_338,99,Dog
Toy,,15,,48,Dog
Toy,,10,,18,Dog
Toy,Food,200,Model_361,16,Dog
Leash,Accessory,-10,,55,Cat
Collar,Food,20,Model_392,39,Dog
Food,Accessory,10,Model_218,68,Cat
Toy,Accessory,-50,,59,Cat
Food,Accessory,10,,89,Cat
Food,Food,20,Model_202,96,Dog
Toy,Toy,-10,Model_17,62,Dog
Food,Toy,20,Model_322,13,Dog
Food,Toy,50,,81,Cat
Collar,Food,-10,,6,Dog
Collar,Accessory,10,Model_325,83,Dog
Toy,Accessory,200,Model_412,77,Cat
Food,,10,Model_318,60,Cat
Collar,Accessory,10,,90,Cat
Food,Toy,-10,,14,Cat
Leash,Food,50,Model_82,95,Cat
Collar,Food,10,Model_474,54,Cat
Toy,Toy,1000,Model_468,4,Dog
Toy,Food,100,Model_425,39,Cat
Collar,Toy,100,,72,Dog
Toy,,10,,25,Dog
Food,Food,200,,77,Dog
,Accessory,-50,Model_204,32,Cat
Food,Food,-50,,59,Dog
Food,,-10,Model_387,63,Cat
Collar,Accessory,100,,38,Cat
Food,Food,10,Model_98,92,Dog
Food,Food,-50,Model_345,53,Cat
,Toy,10,,94,Dog
Food,Accessory,-10,Model_208,67,Dog
,Toy,100,,28,Cat
,,20,,3,Dog
Toy,Accessory,1000,,98,Dog
Toy,Accessory,1000,,80,Dog
Toy,,-50,Model_166,22,Cat
Toy,Accessory,1000,Model_22,96,Dog
Toy,Toy,20,Model_154,38,Cat
Collar,Food,10,,72,Cat
Toy,Accessory,-10,Model_439,72,Dog
Food,Toy,20,Model_295,62,Dog
Leash,Food,-10,Model_219,57,Cat
Toy,Food,-10,,6,Cat
Leash,Accessory,100,Model_495,78,Dog
Toy,Food,10,Model_230,32,Dog
Toy,Accessory,1000,Model_20,99,Cat
Collar,Accessory,100,,10,Cat
Collar,,-10,,3,Cat
Leash,Accessory,-50,,59,Cat
Collar,Food,1000,Model_148,76,Cat
Leash,Accessory,1000,Model_108,49,Dog
Toy,Toy,10,Model_403,59,Cat
Toy,Accessory,50,,31,Cat
Collar,,15,Model_483,93,Dog
Leash,Food,15,Model_367,69,Dog
,Accessory,15,,62,Cat
Food,Accessory,50,Model_414,52,Cat
Food,Accessory,10,Model_309,89,Dog
Collar,Food,50,,41,Cat
Food,Accessory,15,,31,Cat
,Toy,100,,85,Dog
Leash,Food,20,Model_134,84,Cat
Food,Accessory,-10,,22,Dog
Collar,Food,50,Model_283,4,Dog
Collar,Toy,10,,13,Dog
Toy,Accessory,10,Model_73,45,Dog
,Accessory,20,Model_481,42,Cat
Food,Accessory,-50,Model_352,49,Dog
Leash,Toy,1000,,20,Cat
Food,Food,15,Model_326,77,Cat
Leash,Food,-50,,81,Cat
Food,Toy,15,Model_443,54,Cat
Toy,Toy,20,Model_100,36,Cat
,Food,15,Model_59,97,Dog
Toy,Toy,20,,1,Dog
Food,Accessory,200,Model_258,15,Dog
,Accessory,-50,Model_413,77,Dog
,Accessory,-50,Model_452,17,Cat
Food,Accessory,1000,Model_65,24,Dog
Collar,Food,20,,58,Cat
Food,,50,Model_154,72,Cat
Toy,Accessory,200,,91,Dog
Food,Accessory,100,Model_266,23,Dog
Collar,Food,15,,46,Dog
Collar,,200,Model_79,72,Dog
Collar,Accessory,20,Model_315,8,Cat
Collar,Food,-10,,59,Cat
Toy,Accessory,15,,90,Dog
Food,Accessory,10,,59,Cat
Toy,,-50,,13,Cat
Food,,20,,39,Cat
Food,Accessory,10,Model_248,28,Dog
Leash,,1000,,89,Cat
Food,Food,100,,61,Dog
Toy,Toy,100,,16,Dog
Toy,Food,10,Model_414,2,Cat
Collar,Food,-50,Model_25,82,Cat
Collar,Food,1000,Model_284,17,Dog
Toy,Food,-10,Model_449,30,Cat
Toy,Accessory,-50,,13,Cat
Collar,Accessory,200,Model_301,96,Dog
Toy,Accessory,100,Model_68,93,Dog
Leash,Toy,200,Model_7,94,Dog
Collar,Accessory,15,,82,Dog
Toy,Food,50,Model_137,13,Cat
Toy,,20,Model_164,43,Cat
,Accessory,1000,Model_83,85,Dog
Food,Food,-50,,94,Dog
Food,Food,100,,21,Dog
Leash,Toy,200,Model_420,55,Cat
,Accessory,15,Model_73,81,Dog
,Food,20,Model_237,40,Cat
Collar,Toy,20,Model_46,83,Dog
Food,,-50,,15,Dog
Toy,Food,1000,,73,Dog
Collar,Food,-10,,52,Cat
Food,Food,-50,Model_262,74,Cat
Food,Toy,200,Model_176,95,Cat
,Food,50,Model_166,53,Dog
Toy,Accessory,10,,87,Cat
Food,,-10,,52,Cat
Toy,Food,1000,Model_370,30,Dog
Food,Food,15,,33,Dog
Toy,Accessory,-10,Model_54,57,Cat
Toy,Food,100,,52,Cat
Toy,Accessory,1000,Model_419,9,Cat
Collar,Food,50,,54,Cat
Collar,Accessory,100,,1,Dog
Food,Food,-10,Model_341,44,Dog
,,10,Model_127,99,Dog
Food,Accessory,10,Model_409,75,Cat
Toy,,50,,98,Cat
Leash,Food,20,Model_367,80,Dog
Toy,Toy,15,Model_271,9,Dog
,Toy,20,,32,Cat
Toy,Food,10,,15,Cat
,Toy,10,Model_379,12,Dog
Toy,Toy,200,Model_73,97,Dog
Leash,Food,100,,78,Dog
Food,Accessory,-10,,57,Cat
,Food,15,,8,Cat
Toy,Toy,50,Model_248,72,Cat
Food,Toy,-10,,27,Cat
,Toy,200,,62,Cat
Food,Food,10,Model_43,12,Cat
Collar,Toy,50,Model_377,65,Dog
Collar,Accessory,10,Model_41,42,Dog
Food,Food,15,Model_170,62,Cat
Collar,Accessory,100,,11,Dog
Food,Accessory,-10,Model_212,43,Cat
,Accessory,-10,Model_493,95,Dog
Toy,Accessory,20,,17,Cat
Toy,Food,50,Model_39,97,Dog
,Accessory,200,Model_369,32,Dog
Leash,Food,20,,93,Cat
Food,Accessory,15,Model_151,85,Cat
Collar,Accessory,200,Model_111,85,Dog
Toy,Accessory,100,Model_480,40,Dog
Toy,Accessory,100,Model_436,23,Cat
Food,Food,100,Model_47,56,Dog
Food,Food,100,,6,Cat
Food,Food,20,,86,Cat
Toy,Food,1000,Model_366,50,Dog
,Accessory,200,Model_69,37,Cat
,Toy,50,Model_299,64,Dog
Collar,Food,15,,54,Dog
Food,Food,-50,,72,Cat
Food,Accessory,10,Model_296,49,Dog
Leash,Accessory,50,Model_203,99,Cat
Collar,Accessory,10,Model_61,11,Cat
Toy,Accessory,200,,88,Cat
,Food,50,,49,Dog
Leash,Food,100,,21,Cat
,Food,100,Model_314,66,Dog
Collar,Toy,-50,Model_161,63,Cat
Collar,Toy,10,Model_331,83,Cat
Food,Toy,15,,28,Cat
,,200,Model_338,17,Dog
Leash,Accessory,100,,6,Dog
Toy,Accessory,1000,Model_304,19,Cat
Toy,Accessory,20,,56,Cat
Food,Food,20,,28,Dog
Leash,Toy,15,Model_338,66,Dog
,Accessory,20,,38,Dog
Toy,,10,,37,Cat
Food,Accessory,100,Model_275,68,Dog
Food,,100,Model_164,86,Cat
,Accessory,1000,Model_443,90,Dog
Leash,Accessory,50,Model_319,49,Cat
Leash,Food,20,,43,Cat
Food,Accessory,10,,36,Cat
Food,Accessory,-10,,58,Dog
Toy,Accessory,20,Model_387,13,Dog
Toy,Toy,15,,52,Dog
Leash,Food,50,,58,Cat
Leash,Accessory,20,,32,Cat
,Food,10,,81,Dog
,Toy,20,,60,Cat
Food,Accessory,15,,83,Cat
Collar,Food,-10,,58,Cat
,Accessory,200,,99,Dog
Leash,Accessory,-50,Model_494,56,Cat
Toy,Food,-10,Model_490,28,Dog
Food,Accessory,20,,1,Dog
Toy,Food,100,Model_73,42,Dog
,Toy,1000,,82,Dog
Collar,Accessory,100,Model_390,48,Dog
Toy,Food,-10,,40,Cat
Collar,Accessory,100,,97,Dog
Collar,,10,Model_295,63,Dog
Food,Food,100,Model_369,76,Dog
Toy,Toy,50,,72,Cat
Collar,Food,200,,88,Cat
Food,Accessory,20,,80,Cat
Collar,Food,100,,4,Cat
Food,,15,,38,Dog
Leash,Food,200,,27,Dog
Food,Toy,200,,9,Cat
Food,Toy,100,,16,Cat
Leash,Accessory,200,Model_187,56,Cat
Food,Accessory,1000,,76,Cat
Toy,Food,100,,31,Dog
Toy,Food,10,Model_445,88,Cat
Collar,Toy,-10,,14,Cat
Collar,,50,Model_363,25,Cat
Collar,Accessory,-50,Model_123,34,Cat
Toy,Accessory,200,Model_188,67,Cat
Toy,Toy,10,,24,Cat
Toy,Accessory,20,,73,Cat
Food,Toy,20,Model_420,26,Dog
Food,Food,50,,20,Dog
Food,Food,200,Model_252,64,Dog
Food,Accessory,1000,,10,Dog
,Food,50,,83,Dog
Food,Food,200,Model_335,67,Dog
Food,Food,10,Model_92,24,Cat
Collar,Accessory,-10,,5,Cat
Food,Toy,1000,,67,Dog
Collar,Toy,-50,Model_63,58,Cat
Leash,Accessory,20,,27,Dog
,Accessory,15,,80,Cat
Toy,Accessory,10,Model_139,15,Cat
,Food,20,,35,Cat
Food,Food,100,Model_185,76,Cat
Toy,Food,15,Model_205,53,Cat
Food,Accessory,20,,44,Cat
,Accessory,50,Model_214,26,Dog
Food,Food,1000,Model_256,47,Dog
Food,Food,20,Model_135,34,Cat
Collar,,-50,,87,Dog
Toy,Accessory,-10,,95,Cat
Toy,Food,50,,50,Dog
Toy,Food,10,Model_88,84,Cat
Toy,Food,10,,12,Dog
Toy,Toy,10,,87,Cat
Toy,Food,10,Model_207,4,Dog
Collar,,-10,Model_129,87,Cat
Toy,Accessory,20,,48,Dog
Food,Accessory,200,Model_3,55,Cat
Leash,Toy,20,,1,Cat
Food,Food,100,,89,Cat
Collar,Accessory,1000,,66,Dog
Toy,Accessory,15,Model_121,30,Dog
Toy,Accessory,200,Model_385,3,Dog
Toy,Toy,200,,21,Cat
Toy,Accessory,20,Model_38,89,Dog
Toy,Accessory,200,Model_341,84,Cat
Toy,Accessory,100,,49,Dog
Toy,Accessory,15,,86,Dog
Toy,Accessory,-50,,85,Dog
Food,Food,-10,,62,Dog
Toy,Accessory,20,Model_21,97,Cat
Food,Toy,-10,Model_242,38,Dog
Food,Accessory,-50,Model_455,15,Dog
Collar,Food,20,,52,Cat
Toy,Toy,20,,79,Cat
Collar,Food,15,Model_303,46,Dog
Collar,Food,-10,,25,Dog
Toy,Accessory,10,,21,Cat
Leash,Accessory,-10,,88,Cat
,Food,1000,,5,Cat
Toy,,1000,Model_69,70,Dog
Toy,Food,20,Model_129,47,Dog
Leash,Food,10,Model_196,87,Dog
Collar,Toy,50,Model_140,68,Cat
Toy,Food,-50,Model_444,91,Cat
Toy,Accessory,100,Model_283,18,Cat
Food,Food,10,Model_312,21,Dog
Food,,100,,92,Cat
Collar,Accessory,-10,,99,Dog
Food,Food,-10,,86,Cat
Food,Accessory,100,Model_277,23,Dog
Collar,Food,-50,Model_61,64,Dog
Toy,Accessory,10,Model_319,67,Cat
Toy,Food,50,,40,Dog
Collar,Toy,20,Model_52,10,Cat
Leash,Accessory,15,,89,Dog
Food,Food,-10,Model_153,52,Cat
Food,Toy,1000,,72,Cat
Toy,,-50,Model_311,75,Dog
Food,Accessory,15,,61,Cat
Food,Accessory,50,,64,Dog
Toy,Accessory,200,,5,Cat
Toy,,20,,53,Cat
Food,,-10,Model_389,55,Cat
Toy,Food,20,,37,Cat
Food,Toy,15,,56,Dog
Toy,Food,20,Model_177,59,Cat
Food,Food,200,Model_362,93,Cat
Toy,Accessory,15,Model_314,69,Dog
Leash,Toy,-10,,73,Dog
Food,Accessory,10,,59,Dog
Collar,Toy,1000,Model_97,2,Dog
Collar,Toy,15,,65,Dog
Food,Toy,200,Model_213,60,Dog
Toy,Accessory,15,,51,Cat
Food,Accessory,15,Model_137,30,Dog
Food,Accessory,-10,Model_6,11,Cat
Collar,Accessory,15,Model_109,92,Dog
Food,Accessory,1000,,76,Cat
Toy,,20,Model_39,39,Cat
Toy,Food,-10,,90,Cat
Food,Accessory,1000,Model_425,77,Dog
Collar,Accessory,-10,,72,Dog
Food,Food,1000,Model_261,63,Dog
Food,Food,200,Model_426,64,Dog
,Food,1000,Model_87,61,Cat
Collar,,100,Model_465,54,Dog
Toy,Food,1000,Model_76,92,Cat
Toy,,10,Model_471,94,Cat
Toy,Toy,10,,73,Dog
Toy,Accessory,-50,,95,Dog
Toy,,100,Model_414,58,Dog
Toy,Accessory,100,,85,Cat
Toy,Toy,20,,56,Dog
Toy,Accessory,100,,34,Cat
Leash,Toy,20,Model_457,31,Dog
Toy,Toy,-50,Model_285,52,Cat
Food,Toy,-50,Model_239,89,Dog
Food,Toy,200,,76,Dog
,Accessory,10,,1,Cat
Toy,Accessory,1000,,55,Dog
Food,Food,1000,,22,Dog
,Accessory,50,,40,Dog
Leash,Food,-10,Model_372,1,Dog
Leash,Accessory,200,Model_495,65,Dog
Toy,,50,,63,Dog
Toy,Food,50,,54,Dog
Collar,Toy,15,Model_45,42,Cat
,Accessory,15,Model_401,21,Cat
Food,Toy,50,Model_247,79,Dog
Food,,100,,81,Dog
Toy,Food,-10,,22,Dog
Collar,Food,200,Model_450,38,Cat
Toy,Toy,50,Model_485,99,Cat
Food,Accessory,1000,,80,Dog
Food,Food,-10,,8,Cat
Food,Accessory,15,Model_18,62,Dog
Toy,Accessory,1000,,47,Dog
Toy,Accessory,15,,17,Dog
Collar,Accessory,15,,17,Dog
Toy,Accessory,-10,Model_289,90,Cat
Food,Accessory,15,Model_414,13,Cat
Toy,,-50,,17,Dog
Food,Food,10,,38,Cat
Food,,-50,Model_235,81,Cat
Toy,Food,10,Model_416,78,Dog
Food,Accessory,15,,45,Cat
Toy,Food,200,Model_499,6,Dog
Toy,Food,200,,35,Dog
,Accessory,10,,14,Dog
Food,Food,1000,,72,Dog
Leash,Accessory,-10,Model_115,61,Cat
Toy,Food,15,,15,Dog
Collar,Food,-10,,54,Cat
Collar,Accessory,-50,,27,Dog
Food,Accessory,200,Model_234,13,Dog
Food,Toy,100,,31,Cat
Food,Food,-50,Model_11,35,Dog
Food,Accessory,-50,Model_206,60,Cat
,,10,,6,Cat
Leash,Accessory,20,Model_247,69,Dog
,Food,-50,,86,Dog
Toy,,15,,58,Dog
Collar,Accessory,50,Model_127,49,Dog
,Accessory,50,Model_147,23,Dog
Toy,Accessory,15,Model_118,89,Dog
Toy,Accessory,20,,34,Cat
Collar,Accessory,20,Model_382,26,Cat
Food,Food,10,Model_412,47,Dog
Leash,Accessory,200,,5,Cat
Toy,Food,-10,,90,Cat
Collar,,20,Model_363,20,Dog
Toy,Toy,100,,6,Dog
Toy,Food,10,Model_137,70,Cat
Toy,Accessory,1000,Model_175,59,Dog
Leash,Food,10,Model_289,64,Cat
Collar,Food,-50,,18,Dog
Food,Food,-10,Model_481,4,Cat
Food,Accessory,1000,Model_19,17,Cat
Leash,Toy,1000,Model_195,14,Cat
Food,Food,100,Model_330,78,Cat
Leash,Accessory,100,,13,Dog
Food,Accessory,100,Model_175,7,Dog
Food,Food,10,Model_449,44,Cat
Food,Toy,-10,,15,Cat
Food,Toy,10,,19,Dog
Collar,Toy,50,Model_354,63,Dog
Food,Accessory,-50,Model_499,35,Cat
Toy,Food,-50,Model_141,81,Cat
Leash,Food,100,,35,Cat
Food,Accessory,50,,19,Cat
Food,Accessory,20,,20,Cat
,Toy,20,Model_93,35,Dog
Collar,Accessory,100,,32,Cat
Toy,Food,10,Model_239,48,Dog
,Accessory,100,Model_205,44,Dog
